,white_piece0_strength,white_piece0_file,white_piece0_rank,black_piece0_strength,black_piece0_file,black_piece0_rank,class
31929,5.0,3.0,5.0,6.0,6.0,4.0,w
31930,5.0,6.0,5.0,6.0,6.0,4.0,w
31931,5.0,0.0,4.0,6.0,6.0,4.0,b
31932,5.0,3.0,4.0,6.0,6.0,4.0,w
31933,5.0,0.0,3.0,6.0,6.0,4.0,b
31934,5.0,3.0,3.0,6.0,6.0,4.0,b
31935,5.0,6.0,3.0,6.0,6.0,4.0,b
31936,5.0,0.0,2.0,6.0,6.0,4.0,b
31937,5.0,1.0,2.0,6.0,6.0,4.0,w
31938,5.0,2.0,2.0,6.0,6.0,4.0,w
31939,5.0,3.0,2.0,6.0,6.0,4.0,w
31940,5.0,4.0,2.0,6.0,6.0,4.0,w
31941,5.0,5.0,2.0,6.0,6.0,4.0,w
31942,5.0,6.0,2.0,6.0,6.0,4.0,b
31943,5.0,0.0,1.0,6.0,6.0,4.0,b
31944,5.0,1.0,1.0,6.0,6.0,4.0,b
31945,5.0,2.0,1.0,6.0,6.0,4.0,w
31946,5.0,3.0,1.0,6.0,6.0,4.0,b
31947,5.0,4.0,1.0,6.0,6.0,4.0,w
31948,5.0,5.0,1.0,6.0,6.0,4.0,b
31949,5.0,6.0,1.0,6.0,6.0,4.0,b
31950,5.0,0.0,0.0,6.0,6.0,4.0,b
31951,5.0,1.0,0.0,6.0,6.0,4.0,b
31952,5.0,2.0,0.0,6.0,6.0,4.0,b
31953,5.0,4.0,0.0,6.0,6.0,4.0,b
31954,5.0,5.0,0.0,6.0,6.0,4.0,b
31955,5.0,6.0,0.0,6.0,6.0,4.0,b
31956,5.0,0.0,8.0,6.0,0.0,3.0,w
31957,5.0,1.0,8.0,6.0,0.0,3.0,w
31958,5.0,2.0,8.0,6.0,0.0,3.0,w
31959,5.0,4.0,8.0,6.0,0.0,3.0,w
31960,5.0,5.0,8.0,6.0,0.0,3.0,w
31961,5.0,6.0,8.0,6.0,0.0,3.0,w
31962,5.0,0.0,7.0,6.0,0.0,3.0,w
31963,5.0,1.0,7.0,6.0,0.0,3.0,w
31964,5.0,2.0,7.0,6.0,0.0,3.0,w
31965,5.0,3.0,7.0,6.0,0.0,3.0,w
31966,5.0,4.0,7.0,6.0,0.0,3.0,w
31967,5.0,5.0,7.0,6.0,0.0,3.0,w
31968,5.0,6.0,7.0,6.0,0.0,3.0,w
31969,5.0,0.0,6.0,6.0,0.0,3.0,b
31970,5.0,1.0,6.0,6.0,0.0,3.0,w
31971,5.0,2.0,6.0,6.0,0.0,3.0,w
31972,5.0,3.0,6.0,6.0,0.0,3.0,w
31973,5.0,4.0,6.0,6.0,0.0,3.0,w
31974,5.0,5.0,6.0,6.0,0.0,3.0,w
31975,5.0,6.0,6.0,6.0,0.0,3.0,b
31976,5.0,0.0,5.0,6.0,0.0,3.0,w
31977,5.0,3.0,5.0,6.0,0.0,3.0,w
31978,5.0,6.0,5.0,6.0,0.0,3.0,w
31979,5.0,0.0,4.0,6.0,0.0,3.0,b
31980,5.0,3.0,4.0,6.0,0.0,3.0,w
31981,5.0,6.0,4.0,6.0,0.0,3.0,b
31982,5.0,3.0,3.0,6.0,0.0,3.0,b
31983,5.0,6.0,3.0,6.0,0.0,3.0,b
31984,5.0,0.0,2.0,6.0,0.0,3.0,b
31985,5.0,1.0,2.0,6.0,0.0,3.0,b
31986,5.0,2.0,2.0,6.0,0.0,3.0,w
31987,5.0,3.0,2.0,6.0,0.0,3.0,b
31988,5.0,4.0,2.0,6.0,0.0,3.0,w
31989,5.0,5.0,2.0,6.0,0.0,3.0,b
31990,5.0,6.0,2.0,6.0,0.0,3.0,b
31991,5.0,0.0,1.0,6.0,0.0,3.0,b
31992,5.0,1.0,1.0,6.0,0.0,3.0,b
31993,5.0,2.0,1.0,6.0,0.0,3.0,b
31994,5.0,3.0,1.0,6.0,0.0,3.0,b
31995,5.0,4.0,1.0,6.0,0.0,3.0,b
31996,5.0,5.0,1.0,6.0,0.0,3.0,b
31997,5.0,6.0,1.0,6.0,0.0,3.0,b
31998,5.0,0.0,0.0,6.0,0.0,3.0,b
31999,5.0,1.0,0.0,6.0,0.0,3.0,b
32000,5.0,2.0,0.0,6.0,0.0,3.0,b
32001,5.0,4.0,0.0,6.0,0.0,3.0,b
32002,5.0,5.0,0.0,6.0,0.0,3.0,b
32003,5.0,6.0,0.0,6.0,0.0,3.0,b
32004,5.0,0.0,8.0,6.0,3.0,3.0,w
32005,5.0,1.0,8.0,6.0,3.0,3.0,w
32006,5.0,2.0,8.0,6.0,3.0,3.0,w
32007,5.0,4.0,8.0,6.0,3.0,3.0,w
32008,5.0,5.0,8.0,6.0,3.0,3.0,w
32009,5.0,6.0,8.0,6.0,3.0,3.0,w
32010,5.0,0.0,7.0,6.0,3.0,3.0,b
32011,5.0,1.0,7.0,6.0,3.0,3.0,w
32012,5.0,2.0,7.0,6.0,3.0,3.0,w
32013,5.0,3.0,7.0,6.0,3.0,3.0,w
32014,5.0,4.0,7.0,6.0,3.0,3.0,w
32015,5.0,5.0,7.0,6.0,3.0,3.0,w
32016,5.0,6.0,7.0,6.0,3.0,3.0,b
32017,5.0,0.0,6.0,6.0,3.0,3.0,b
32018,5.0,1.0,6.0,6.0,3.0,3.0,b
32019,5.0,2.0,6.0,6.0,3.0,3.0,w
32020,5.0,3.0,6.0,6.0,3.0,3.0,w
32021,5.0,4.0,6.0,6.0,3.0,3.0,w
32022,5.0,5.0,6.0,6.0,3.0,3.0,b
32023,5.0,6.0,6.0,6.0,3.0,3.0,b
32024,5.0,0.0,5.0,6.0,3.0,3.0,b
32025,5.0,3.0,5.0,6.0,3.0,3.0,w
32026,5.0,6.0,5.0,6.0,3.0,3.0,b
32027,5.0,0.0,4.0,6.0,3.0,3.0,b
32028,5.0,3.0,4.0,6.0,3.0,3.0,b
32029,5.0,6.0,4.0,6.0,3.0,3.0,b
32030,5.0,0.0,3.0,6.0,3.0,3.0,b
32031,5.0,6.0,3.0,6.0,3.0,3.0,b
32032,5.0,0.0,2.0,6.0,3.0,3.0,b
32033,5.0,1.0,2.0,6.0,3.0,3.0,b
32034,5.0,2.0,2.0,6.0,3.0,3.0,b
32035,5.0,3.0,2.0,6.0,3.0,3.0,b
32036,5.0,4.0,2.0,6.0,3.0,3.0,b
32037,5.0,5.0,2.0,6.0,3.0,3.0,b
32038,5.0,6.0,2.0,6.0,3.0,3.0,b
32039,5.0,0.0,1.0,6.0,3.0,3.0,b
32040,5.0,1.0,1.0,6.0,3.0,3.0,b
32041,5.0,2.0,1.0,6.0,3.0,3.0,b
32042,5.0,3.0,1.0,6.0,3.0,3.0,b
32043,5.0,4.0,1.0,6.0,3.0,3.0,b
32044,5.0,5.0,1.0,6.0,3.0,3.0,b
32045,5.0,6.0,1.0,6.0,3.0,3.0,b
32046,5.0,0.0,0.0,6.0,3.0,3.0,b
32047,5.0,1.0,0.0,6.0,3.0,3.0,b
32048,5.0,2.0,0.0,6.0,3.0,3.0,b
32049,5.0,4.0,0.0,6.0,3.0,3.0,b
32050,5.0,5.0,0.0,6.0,3.0,3.0,b
32051,5.0,6.0,0.0,6.0,3.0,3.0,b
32052,5.0,0.0,8.0,6.0,6.0,3.0,w
32053,5.0,1.0,8.0,6.0,6.0,3.0,w
32054,5.0,2.0,8.0,6.0,6.0,3.0,w
32055,5.0,4.0,8.0,6.0,6.0,3.0,w
32056,5.0,5.0,8.0,6.0,6.0,3.0,w
32057,5.0,6.0,8.0,6.0,6.0,3.0,w
32058,5.0,0.0,7.0,6.0,6.0,3.0,w
32059,5.0,1.0,7.0,6.0,6.0,3.0,w
32060,5.0,2.0,7.0,6.0,6.0,3.0,w
32061,5.0,3.0,7.0,6.0,6.0,3.0,w
32062,5.0,4.0,7.0,6.0,6.0,3.0,w
32063,5.0,5.0,7.0,6.0,6.0,3.0,w
32064,5.0,6.0,7.0,6.0,6.0,3.0,w
32065,5.0,0.0,6.0,6.0,6.0,3.0,b
32066,5.0,1.0,6.0,6.0,6.0,3.0,w
32067,5.0,2.0,6.0,6.0,6.0,3.0,w
32068,5.0,3.0,6.0,6.0,6.0,3.0,w
32069,5.0,4.0,6.0,6.0,6.0,3.0,w
32070,5.0,5.0,6.0,6.0,6.0,3.0,w
32071,5.0,6.0,6.0,6.0,6.0,3.0,b
32072,5.0,0.0,5.0,6.0,6.0,3.0,w
32073,5.0,3.0,5.0,6.0,6.0,3.0,w
32074,5.0,6.0,5.0,6.0,6.0,3.0,w
32075,5.0,0.0,4.0,6.0,6.0,3.0,b
32076,5.0,3.0,4.0,6.0,6.0,3.0,w
32077,5.0,6.0,4.0,6.0,6.0,3.0,b
32078,5.0,0.0,3.0,6.0,6.0,3.0,b
32079,5.0,3.0,3.0,6.0,6.0,3.0,b
32080,5.0,0.0,2.0,6.0,6.0,3.0,b
32081,5.0,1.0,2.0,6.0,6.0,3.0,b
32082,5.0,2.0,2.0,6.0,6.0,3.0,w
32083,5.0,3.0,2.0,6.0,6.0,3.0,b
32084,5.0,4.0,2.0,6.0,6.0,3.0,w
32085,5.0,5.0,2.0,6.0,6.0,3.0,b
32086,5.0,6.0,2.0,6.0,6.0,3.0,b
32087,5.0,0.0,1.0,6.0,6.0,3.0,b
32088,5.0,1.0,1.0,6.0,6.0,3.0,b
32089,5.0,2.0,1.0,6.0,6.0,3.0,b
32090,5.0,3.0,1.0,6.0,6.0,3.0,b
32091,5.0,4.0,1.0,6.0,6.0,3.0,b
32092,5.0,5.0,1.0,6.0,6.0,3.0,b
32093,5.0,6.0,1.0,6.0,6.0,3.0,b
32094,5.0,0.0,0.0,6.0,6.0,3.0,b
32095,5.0,1.0,0.0,6.0,6.0,3.0,b
32096,5.0,2.0,0.0,6.0,6.0,3.0,b
32097,5.0,4.0,0.0,6.0,6.0,3.0,b
32098,5.0,5.0,0.0,6.0,6.0,3.0,b
32099,5.0,6.0,0.0,6.0,6.0,3.0,b
32100,5.0,0.0,8.0,6.0,0.0,2.0,w
32101,5.0,1.0,8.0,6.0,0.0,2.0,w
32102,5.0,2.0,8.0,6.0,0.0,2.0,w
32103,5.0,4.0,8.0,6.0,0.0,2.0,w
32104,5.0,5.0,8.0,6.0,0.0,2.0,w
32105,5.0,6.0,8.0,6.0,0.0,2.0,w
32106,5.0,0.0,7.0,6.0,0.0,2.0,w
32107,5.0,1.0,7.0,6.0,0.0,2.0,w
32108,5.0,2.0,7.0,6.0,0.0,2.0,w
32109,5.0,3.0,7.0,6.0,0.0,2.0,w
32110,5.0,4.0,7.0,6.0,0.0,2.0,w
32111,5.0,5.0,7.0,6.0,0.0,2.0,w
32112,5.0,6.0,7.0,6.0,0.0,2.0,w
32113,5.0,0.0,6.0,6.0,0.0,2.0,w
32114,5.0,1.0,6.0,6.0,0.0,2.0,w
32115,5.0,2.0,6.0,6.0,0.0,2.0,w
32116,5.0,3.0,6.0,6.0,0.0,2.0,w
32117,5.0,4.0,6.0,6.0,0.0,2.0,w
32118,5.0,5.0,6.0,6.0,0.0,2.0,w
32119,5.0,6.0,6.0,6.0,0.0,2.0,w
32120,5.0,0.0,5.0,6.0,0.0,2.0,w
32121,5.0,3.0,5.0,6.0,0.0,2.0,w
32122,5.0,6.0,5.0,6.0,0.0,2.0,w
32123,5.0,0.0,4.0,6.0,0.0,2.0,w
32124,5.0,3.0,4.0,6.0,0.0,2.0,w
32125,5.0,6.0,4.0,6.0,0.0,2.0,w
32126,5.0,0.0,3.0,6.0,0.0,2.0,b
32127,5.0,3.0,3.0,6.0,0.0,2.0,w
32128,5.0,6.0,3.0,6.0,0.0,2.0,b
32129,5.0,1.0,2.0,6.0,0.0,2.0,w
32130,5.0,2.0,2.0,6.0,0.0,2.0,w
32131,5.0,3.0,2.0,6.0,0.0,2.0,w
32132,5.0,4.0,2.0,6.0,0.0,2.0,w
32133,5.0,5.0,2.0,6.0,0.0,2.0,w
32134,5.0,6.0,2.0,6.0,0.0,2.0,b
32135,5.0,0.0,1.0,6.0,0.0,2.0,b
32136,5.0,1.0,1.0,6.0,0.0,2.0,b
32137,5.0,2.0,1.0,6.0,0.0,2.0,w
32138,5.0,3.0,1.0,6.0,0.0,2.0,b
32139,5.0,4.0,1.0,6.0,0.0,2.0,w
32140,5.0,5.0,1.0,6.0,0.0,2.0,b
32141,5.0,6.0,1.0,6.0,0.0,2.0,b
32142,5.0,0.0,0.0,6.0,0.0,2.0,b
32143,5.0,1.0,0.0,6.0,0.0,2.0,b
32144,5.0,2.0,0.0,6.0,0.0,2.0,b
32145,5.0,4.0,0.0,6.0,0.0,2.0,b
32146,5.0,5.0,0.0,6.0,0.0,2.0,b
32147,5.0,6.0,0.0,6.0,0.0,2.0,b
32148,5.0,0.0,8.0,6.0,1.0,2.0,w
32149,5.0,1.0,8.0,6.0,1.0,2.0,w
32150,5.0,2.0,8.0,6.0,1.0,2.0,w
32151,5.0,4.0,8.0,6.0,1.0,2.0,w
32152,5.0,5.0,8.0,6.0,1.0,2.0,w
32153,5.0,6.0,8.0,6.0,1.0,2.0,w
32154,5.0,0.0,7.0,6.0,1.0,2.0,w
32155,5.0,1.0,7.0,6.0,1.0,2.0,w
32156,5.0,2.0,7.0,6.0,1.0,2.0,w
32157,5.0,3.0,7.0,6.0,1.0,2.0,w
32158,5.0,4.0,7.0,6.0,1.0,2.0,w
32159,5.0,5.0,7.0,6.0,1.0,2.0,w
32160,5.0,6.0,7.0,6.0,1.0,2.0,w
32161,5.0,0.0,6.0,6.0,1.0,2.0,b
32162,5.0,1.0,6.0,6.0,1.0,2.0,w
32163,5.0,2.0,6.0,6.0,1.0,2.0,w
32164,5.0,3.0,6.0,6.0,1.0,2.0,w
32165,5.0,4.0,6.0,6.0,1.0,2.0,w
32166,5.0,5.0,6.0,6.0,1.0,2.0,w
32167,5.0,6.0,6.0,6.0,1.0,2.0,b
32168,5.0,0.0,5.0,6.0,1.0,2.0,w
32169,5.0,3.0,5.0,6.0,1.0,2.0,w
32170,5.0,6.0,5.0,6.0,1.0,2.0,w
32171,5.0,0.0,4.0,6.0,1.0,2.0,b
32172,5.0,3.0,4.0,6.0,1.0,2.0,w
32173,5.0,6.0,4.0,6.0,1.0,2.0,b
32174,5.0,0.0,3.0,6.0,1.0,2.0,b
32175,5.0,3.0,3.0,6.0,1.0,2.0,b
32176,5.0,6.0,3.0,6.0,1.0,2.0,b
32177,5.0,0.0,2.0,6.0,1.0,2.0,b
32178,5.0,2.0,2.0,6.0,1.0,2.0,w
32179,5.0,3.0,2.0,6.0,1.0,2.0,b
32180,5.0,4.0,2.0,6.0,1.0,2.0,w
32181,5.0,5.0,2.0,6.0,1.0,2.0,b
32182,5.0,6.0,2.0,6.0,1.0,2.0,b
32183,5.0,0.0,1.0,6.0,1.0,2.0,b
32184,5.0,1.0,1.0,6.0,1.0,2.0,b
32185,5.0,2.0,1.0,6.0,1.0,2.0,b
32186,5.0,3.0,1.0,6.0,1.0,2.0,b
32187,5.0,4.0,1.0,6.0,1.0,2.0,b
32188,5.0,5.0,1.0,6.0,1.0,2.0,b
32189,5.0,6.0,1.0,6.0,1.0,2.0,b
32190,5.0,0.0,0.0,6.0,1.0,2.0,b
32191,5.0,1.0,0.0,6.0,1.0,2.0,b
32192,5.0,2.0,0.0,6.0,1.0,2.0,b
32193,5.0,4.0,0.0,6.0,1.0,2.0,b
32194,5.0,5.0,0.0,6.0,1.0,2.0,b
32195,5.0,6.0,0.0,6.0,1.0,2.0,b
32196,5.0,0.0,8.0,6.0,2.0,2.0,w
32197,5.0,1.0,8.0,6.0,2.0,2.0,w
32198,5.0,2.0,8.0,6.0,2.0,2.0,w
32199,5.0,4.0,8.0,6.0,2.0,2.0,w
32200,5.0,5.0,8.0,6.0,2.0,2.0,w
32201,5.0,6.0,8.0,6.0,2.0,2.0,w
32202,5.0,0.0,7.0,6.0,2.0,2.0,b
32203,5.0,1.0,7.0,6.0,2.0,2.0,w
32204,5.0,2.0,7.0,6.0,2.0,2.0,w
32205,5.0,3.0,7.0,6.0,2.0,2.0,w
32206,5.0,4.0,7.0,6.0,2.0,2.0,w
32207,5.0,5.0,7.0,6.0,2.0,2.0,w
32208,5.0,6.0,7.0,6.0,2.0,2.0,b
32209,5.0,0.0,6.0,6.0,2.0,2.0,b
32210,5.0,1.0,6.0,6.0,2.0,2.0,b
32211,5.0,2.0,6.0,6.0,2.0,2.0,w
32212,5.0,3.0,6.0,6.0,2.0,2.0,w
32213,5.0,4.0,6.0,6.0,2.0,2.0,w
32214,5.0,5.0,6.0,6.0,2.0,2.0,b
32215,5.0,6.0,6.0,6.0,2.0,2.0,b
32216,5.0,0.0,5.0,6.0,2.0,2.0,b
32217,5.0,3.0,5.0,6.0,2.0,2.0,w
32218,5.0,6.0,5.0,6.0,2.0,2.0,b
32219,5.0,0.0,4.0,6.0,2.0,2.0,b
32220,5.0,3.0,4.0,6.0,2.0,2.0,b
32221,5.0,6.0,4.0,6.0,2.0,2.0,b
32222,5.0,0.0,3.0,6.0,2.0,2.0,b
32223,5.0,3.0,3.0,6.0,2.0,2.0,b
32224,5.0,6.0,3.0,6.0,2.0,2.0,b
32225,5.0,0.0,2.0,6.0,2.0,2.0,b
32226,5.0,1.0,2.0,6.0,2.0,2.0,b
32227,5.0,3.0,2.0,6.0,2.0,2.0,b
32228,5.0,4.0,2.0,6.0,2.0,2.0,b
32229,5.0,5.0,2.0,6.0,2.0,2.0,b
32230,5.0,6.0,2.0,6.0,2.0,2.0,b
32231,5.0,0.0,1.0,6.0,2.0,2.0,b
32232,5.0,1.0,1.0,6.0,2.0,2.0,b
32233,5.0,2.0,1.0,6.0,2.0,2.0,b
32234,5.0,3.0,1.0,6.0,2.0,2.0,b
32235,5.0,4.0,1.0,6.0,2.0,2.0,b
32236,5.0,5.0,1.0,6.0,2.0,2.0,b
32237,5.0,6.0,1.0,6.0,2.0,2.0,b
32238,5.0,0.0,0.0,6.0,2.0,2.0,b
32239,5.0,1.0,0.0,6.0,2.0,2.0,b
32240,5.0,2.0,0.0,6.0,2.0,2.0,b
32241,5.0,4.0,0.0,6.0,2.0,2.0,b
32242,5.0,5.0,0.0,6.0,2.0,2.0,b
32243,5.0,6.0,0.0,6.0,2.0,2.0,b
32244,5.0,0.0,8.0,6.0,3.0,2.0,b
32245,5.0,1.0,8.0,6.0,3.0,2.0,w
32246,5.0,2.0,8.0,6.0,3.0,2.0,w
32247,5.0,4.0,8.0,6.0,3.0,2.0,w
32248,5.0,5.0,8.0,6.0,3.0,2.0,w
32249,5.0,6.0,8.0,6.0,3.0,2.0,b
32250,5.0,0.0,7.0,6.0,3.0,2.0,b
32251,5.0,1.0,7.0,6.0,3.0,2.0,b
32252,5.0,2.0,7.0,6.0,3.0,2.0,w
32253,5.0,3.0,7.0,6.0,3.0,2.0,w
32254,5.0,4.0,7.0,6.0,3.0,2.0,w
32255,5.0,5.0,7.0,6.0,3.0,2.0,b
32256,5.0,6.0,7.0,6.0,3.0,2.0,b
32257,5.0,0.0,6.0,6.0,3.0,2.0,b
32258,5.0,1.0,6.0,6.0,3.0,2.0,b
32259,5.0,2.0,6.0,6.0,3.0,2.0,b
32260,5.0,3.0,6.0,6.0,3.0,2.0,w
32261,5.0,4.0,6.0,6.0,3.0,2.0,b
32262,5.0,5.0,6.0,6.0,3.0,2.0,b
32263,5.0,6.0,6.0,6.0,3.0,2.0,b
32264,5.0,0.0,5.0,6.0,3.0,2.0,b
32265,5.0,3.0,5.0,6.0,3.0,2.0,b
32266,5.0,6.0,5.0,6.0,3.0,2.0,b
32267,5.0,0.0,4.0,6.0,3.0,2.0,b
32268,5.0,3.0,4.0,6.0,3.0,2.0,b
32269,5.0,6.0,4.0,6.0,3.0,2.0,b
32270,5.0,0.0,3.0,6.0,3.0,2.0,b
32271,5.0,3.0,3.0,6.0,3.0,2.0,b
32272,5.0,6.0,3.0,6.0,3.0,2.0,b
32273,5.0,0.0,2.0,6.0,3.0,2.0,b
32274,5.0,1.0,2.0,6.0,3.0,2.0,b
32275,5.0,2.0,2.0,6.0,3.0,2.0,b
32276,5.0,4.0,2.0,6.0,3.0,2.0,b
32277,5.0,5.0,2.0,6.0,3.0,2.0,b
32278,5.0,6.0,2.0,6.0,3.0,2.0,b
32279,5.0,0.0,1.0,6.0,3.0,2.0,b
32280,5.0,1.0,1.0,6.0,3.0,2.0,b
32281,5.0,2.0,1.0,6.0,3.0,2.0,b
32282,5.0,3.0,1.0,6.0,3.0,2.0,b
32283,5.0,4.0,1.0,6.0,3.0,2.0,b
32284,5.0,5.0,1.0,6.0,3.0,2.0,b
32285,5.0,6.0,1.0,6.0,3.0,2.0,b
32286,5.0,0.0,0.0,6.0,3.0,2.0,b
32287,5.0,1.0,0.0,6.0,3.0,2.0,b
32288,5.0,2.0,0.0,6.0,3.0,2.0,b
32289,5.0,4.0,0.0,6.0,3.0,2.0,b
32290,5.0,5.0,0.0,6.0,3.0,2.0,b
32291,5.0,6.0,0.0,6.0,3.0,2.0,b
32292,5.0,0.0,8.0,6.0,4.0,2.0,w
32293,5.0,1.0,8.0,6.0,4.0,2.0,w
32294,5.0,2.0,8.0,6.0,4.0,2.0,w
32295,5.0,4.0,8.0,6.0,4.0,2.0,w
32296,5.0,5.0,8.0,6.0,4.0,2.0,w
32297,5.0,6.0,8.0,6.0,4.0,2.0,w
32298,5.0,0.0,7.0,6.0,4.0,2.0,b
32299,5.0,1.0,7.0,6.0,4.0,2.0,w
32300,5.0,2.0,7.0,6.0,4.0,2.0,w
32301,5.0,3.0,7.0,6.0,4.0,2.0,w
32302,5.0,4.0,7.0,6.0,4.0,2.0,w
32303,5.0,5.0,7.0,6.0,4.0,2.0,w
32304,5.0,6.0,7.0,6.0,4.0,2.0,b
32305,5.0,0.0,6.0,6.0,4.0,2.0,b
32306,5.0,1.0,6.0,6.0,4.0,2.0,b
32307,5.0,2.0,6.0,6.0,4.0,2.0,w
32308,5.0,3.0,6.0,6.0,4.0,2.0,w
32309,5.0,4.0,6.0,6.0,4.0,2.0,w
32310,5.0,5.0,6.0,6.0,4.0,2.0,b
32311,5.0,6.0,6.0,6.0,4.0,2.0,b
32312,5.0,0.0,5.0,6.0,4.0,2.0,b
32313,5.0,3.0,5.0,6.0,4.0,2.0,w
32314,5.0,6.0,5.0,6.0,4.0,2.0,b
32315,5.0,0.0,4.0,6.0,4.0,2.0,b
32316,5.0,3.0,4.0,6.0,4.0,2.0,b
32317,5.0,6.0,4.0,6.0,4.0,2.0,b
32318,5.0,0.0,3.0,6.0,4.0,2.0,b
32319,5.0,3.0,3.0,6.0,4.0,2.0,b
32320,5.0,6.0,3.0,6.0,4.0,2.0,b
32321,5.0,0.0,2.0,6.0,4.0,2.0,b
32322,5.0,1.0,2.0,6.0,4.0,2.0,b
32323,5.0,2.0,2.0,6.0,4.0,2.0,b
32324,5.0,3.0,2.0,6.0,4.0,2.0,b
32325,5.0,5.0,2.0,6.0,4.0,2.0,b
32326,5.0,6.0,2.0,6.0,4.0,2.0,b
32327,5.0,0.0,1.0,6.0,4.0,2.0,b
32328,5.0,1.0,1.0,6.0,4.0,2.0,b
32329,5.0,2.0,1.0,6.0,4.0,2.0,b
32330,5.0,3.0,1.0,6.0,4.0,2.0,b
32331,5.0,4.0,1.0,6.0,4.0,2.0,b
32332,5.0,5.0,1.0,6.0,4.0,2.0,b
32333,5.0,6.0,1.0,6.0,4.0,2.0,b
32334,5.0,0.0,0.0,6.0,4.0,2.0,b
32335,5.0,1.0,0.0,6.0,4.0,2.0,b
32336,5.0,2.0,0.0,6.0,4.0,2.0,b
32337,5.0,4.0,0.0,6.0,4.0,2.0,b
32338,5.0,5.0,0.0,6.0,4.0,2.0,b
32339,5.0,6.0,0.0,6.0,4.0,2.0,b
32340,5.0,0.0,8.0,6.0,5.0,2.0,w
32341,5.0,1.0,8.0,6.0,5.0,2.0,w
32342,5.0,2.0,8.0,6.0,5.0,2.0,w
32343,5.0,4.0,8.0,6.0,5.0,2.0,w
32344,5.0,5.0,8.0,6.0,5.0,2.0,w
32345,5.0,6.0,8.0,6.0,5.0,2.0,w
32346,5.0,0.0,7.0,6.0,5.0,2.0,w
32347,5.0,1.0,7.0,6.0,5.0,2.0,w
32348,5.0,2.0,7.0,6.0,5.0,2.0,w
32349,5.0,3.0,7.0,6.0,5.0,2.0,w
32350,5.0,4.0,7.0,6.0,5.0,2.0,w
32351,5.0,5.0,7.0,6.0,5.0,2.0,w
32352,5.0,6.0,7.0,6.0,5.0,2.0,w
32353,5.0,0.0,6.0,6.0,5.0,2.0,b
32354,5.0,1.0,6.0,6.0,5.0,2.0,w
32355,5.0,2.0,6.0,6.0,5.0,2.0,w
32356,5.0,3.0,6.0,6.0,5.0,2.0,w
32357,5.0,4.0,6.0,6.0,5.0,2.0,w
32358,5.0,5.0,6.0,6.0,5.0,2.0,w
32359,5.0,6.0,6.0,6.0,5.0,2.0,b
32360,5.0,0.0,5.0,6.0,5.0,2.0,w
32361,5.0,3.0,5.0,6.0,5.0,2.0,w
32362,5.0,6.0,5.0,6.0,5.0,2.0,w
32363,5.0,0.0,4.0,6.0,5.0,2.0,b
32364,5.0,3.0,4.0,6.0,5.0,2.0,w
32365,5.0,6.0,4.0,6.0,5.0,2.0,b
32366,5.0,0.0,3.0,6.0,5.0,2.0,b
32367,5.0,3.0,3.0,6.0,5.0,2.0,b
32368,5.0,6.0,3.0,6.0,5.0,2.0,b
32369,5.0,0.0,2.0,6.0,5.0,2.0,b
32370,5.0,1.0,2.0,6.0,5.0,2.0,b
32371,5.0,2.0,2.0,6.0,5.0,2.0,w
32372,5.0,3.0,2.0,6.0,5.0,2.0,b
32373,5.0,4.0,2.0,6.0,5.0,2.0,w
32374,5.0,6.0,2.0,6.0,5.0,2.0,b
32375,5.0,0.0,1.0,6.0,5.0,2.0,b
32376,5.0,1.0,1.0,6.0,5.0,2.0,b
32377,5.0,2.0,1.0,6.0,5.0,2.0,b
32378,5.0,3.0,1.0,6.0,5.0,2.0,b
32379,5.0,4.0,1.0,6.0,5.0,2.0,b
32380,5.0,5.0,1.0,6.0,5.0,2.0,b
32381,5.0,6.0,1.0,6.0,5.0,2.0,b
32382,5.0,0.0,0.0,6.0,5.0,2.0,b
32383,5.0,1.0,0.0,6.0,5.0,2.0,b
32384,5.0,2.0,0.0,6.0,5.0,2.0,b
32385,5.0,4.0,0.0,6.0,5.0,2.0,b
32386,5.0,5.0,0.0,6.0,5.0,2.0,b
32387,5.0,6.0,0.0,6.0,5.0,2.0,b
32388,5.0,0.0,8.0,6.0,6.0,2.0,w
32389,5.0,1.0,8.0,6.0,6.0,2.0,w
32390,5.0,2.0,8.0,6.0,6.0,2.0,w
32391,5.0,4.0,8.0,6.0,6.0,2.0,w
32392,5.0,5.0,8.0,6.0,6.0,2.0,w
32393,5.0,6.0,8.0,6.0,6.0,2.0,w
32394,5.0,0.0,7.0,6.0,6.0,2.0,w
32395,5.0,1.0,7.0,6.0,6.0,2.0,w
32396,5.0,2.0,7.0,6.0,6.0,2.0,w
32397,5.0,3.0,7.0,6.0,6.0,2.0,w
32398,5.0,4.0,7.0,6.0,6.0,2.0,w
32399,5.0,5.0,7.0,6.0,6.0,2.0,w
32400,5.0,6.0,7.0,6.0,6.0,2.0,w
32401,5.0,0.0,6.0,6.0,6.0,2.0,w
32402,5.0,1.0,6.0,6.0,6.0,2.0,w
32403,5.0,2.0,6.0,6.0,6.0,2.0,w
32404,5.0,3.0,6.0,6.0,6.0,2.0,w
32405,5.0,4.0,6.0,6.0,6.0,2.0,w
32406,5.0,5.0,6.0,6.0,6.0,2.0,w
32407,5.0,6.0,6.0,6.0,6.0,2.0,w
32408,5.0,0.0,5.0,6.0,6.0,2.0,w
